system:index,agent,area_ha,area_m2,log10_area_ha,year,.geo
00010000000000009243,insect_disease_mort,6.193294085691952,61932.94085691952,0.791921702770885,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000009244,insect_disease_mort,0.8986980064070913,8986.980064070913,-0.04638622170911436,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000002745,beaver,1.1666082940457159,11666.08294045716,0.0669250597379899,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000274c,beaver,2.691865430362194,26918.654303621937,0.4300533451834692,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000002769,beaver,1.3451973541810218,13451.97354181022,0.1287860044456664,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006271,harvest,20.468352944837246,204683.52944837246,1.31108289709594,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006273,harvest,3.680953532575428,36809.53532575428,0.5659603350577896,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006274,harvest,26.567524367860816,265675.24367860815,1.4243510875879768,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000627b,harvest,14.80965019365203,148096.5019365203,1.170544800536008,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000627d,harvest,1.3446918385998208,13446.918385998208,0.12862276900042532,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000627f,harvest,3.773206921168133,37732.06921168133,0.5767106223908687,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006288,harvest,4.130189410900791,41301.89410900791,0.6159699689016235,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000062a1,harvest,4.670501119600696,46705.01119600696,0.6693634805236044,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000062a4,harvest,2.1542982539298543,21542.982539298544,0.33330582944899695,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000062a7,harvest,2.424774728846668,24247.747288466682,0.38467139713899723,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000062aa,harvest,2.154891242702871,21548.912427028707,0.3334253562202278,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000062ab,harvest,2.243627215257148,22436.27215257148,0.3509506993729211,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000062b0,harvest,15.804041770355155,158040.41770355156,1.1987681688587366,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000062b2,harvest,26.0333005983598,260333.005983598,1.4155292330643994,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000062b3,harvest,37.97114201268631,379711.42012686306,1.5794536590926418,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000062b9,harvest,21.90466259403127,219046.6259403127,1.3405365679602599,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000063e5,harvest,1.2561289603521535,12561.289603521534,0.09903422848896516,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000063e6,harvest,1.9758389518415893,19758.389518415894,0.2957515428948802,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000063ed,harvest,1.7957854387267524,17957.854387267525,0.2542544457257508,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000063f2,harvest,5.839290387762564,58392.90387762564,0.7663600732418719,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000063f3,harvest,6.733227552674839,67332.27552674839,0.8282232919075844,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000063f5,harvest,4.848252829796675,48482.52829796675,0.6855852596158369,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000063f6,harvest,18.850343620274927,188503.43620274926,1.275319271307281,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000063f8,harvest,5.295280398718895,52952.80398718895,0.7238889620624134,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000063fb,harvest,20.65049401951128,206504.9401951128,1.3149304456961173,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000063fc,harvest,17.408711831636836,174087.11831636835,1.2407666364183312,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000063fd,harvest,20.82732369622584,208273.2369622584,1.3186334668447386,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006400,harvest,8.713333324950746,87133.33324950746,0.9401843281070538,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006403,harvest,13.458979566490118,134589.79566490118,1.1290121337778425,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006407,harvest,0.8982157651258751,8982.15765125875,-0.046619326642388444,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006409,harvest,4.037564136907302,40375.64136907302,0.6061194341834176,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000640a,harvest,2.6061425373490956,26061.425373490954,0.4159981648268022,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006411,harvest,2.153180893627051,21531.80893627051,0.33308051742399747,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006412,harvest,1.2559647033294539,12559.64703329454,0.09897743449302042,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006419,harvest,1.6160104524247851,16160.10452424785,0.2084441654829523,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000641a,harvest,9.245834737432816,92458.34737432815,0.9659461264736364,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000641b,harvest,13.8253491255398,138253.491255398,1.140676107165233,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000641e,harvest,15.441633287120494,154416.33287120494,1.188693234475695,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006420,harvest,24.328441352998937,243284.41352998937,1.3861142859355393,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006421,harvest,12.568340884265952,125683.40884265953,1.099277951324405,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006428,harvest,23.689910004036506,236899.10004036504,1.3745634108779117,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000064d8,harvest,41.92155666569985,419215.56665699853,1.622437400854764,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000064e0,harvest,1.0774736167546164,10774.736167546163,0.03240664473702318,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000064e9,harvest,49.3653329210411,493653.329210411,1.6934220702527898,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000064ea,harvest,0.9871561303128982,9871.561303128981,-0.005614153134955198,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000064ec,harvest,3.3210061957086254,33210.061957086255,0.5212696858240876,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000651d,harvest,8.523725021818882,85237.25021818881,0.9306294307848941,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006543,harvest,0.8087235433485298,8087.235433485298,-0.09219991363784369,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006544,harvest,15.351977116239897,153519.77116239897,1.1861643143656289,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006558,harvest,1.6150047768246332,16150.047768246332,0.2081738112154258,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006564,harvest,40.2948931011431,402948.93101143104,1.605250007964103,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000656c,harvest,4.221471318817947,42214.71318817947,0.6254638429705056,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000066fc,harvest,27.372521068358036,273725.2106835804,1.4373147987127968,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000066fd,harvest,27.82133096224482,278213.30962244817,1.4443779026413606,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006700,harvest,16.246680924085005,162466.80924085007,1.2107646512481687,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006701,harvest,5.025953153132055,50259.53153132055,0.7012184362201341,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006702,harvest,2.2456223306467993,22456.223306467993,0.35133671830667434,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006704,harvest,1.1660455732179826,11660.455732179826,0.06671552453132511,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006706,harvest,5.118833071508303,51188.33071508303,0.7091709671542937,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006707,harvest,23.16053133218528,231605.3133218528,1.3647485184400792,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000670c,harvest,3.7704054812529955,37704.054812529954,0.5763880581106393,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000670f,harvest,25.75872228327526,257587.22283275262,1.4109243167978165,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006710,harvest,17.59133571159461,175913.3571159461,1.245298816725862,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006715,harvest,1.5260766454046386,15260.766454046387,0.1835763460961826,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000671e,harvest,2.7797271390089975,27797.271390089976,0.4440021671991297,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000067bd,harvest,1.4378039107029759,14378.03910702976,0.15769966052076106,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000067be,harvest,7.366239063861758,73662.39063861758,0.8672458093371418,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000067bf,harvest,3.9487983638345243,39487.98363834524,0.5964649580693511,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000067c1,harvest,8.258254964607787,82582.54964607787,0.9168882871137494,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000067c4,harvest,2.1527933747834203,21527.933747834202,0.33300234821750163,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000067ca,harvest,15.260002522574728,152600.0252257473,1.1835546054104864,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000067ce,harvest,9.873943589465458,98739.43589465458,0.994490641735664,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000067d3,harvest,47.3026224936122,473026.22493612196,1.6748852190239072,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000067e5,harvest,52.86705799624082,528670.5799624082,1.7231851429840976,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000067e9,harvest,0.8067278183381177,8067.278183381177,-0.0932729670530225,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000067eb,harvest,1.0743839556024402,10743.839556024403,0.031159514138177573,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006895,harvest,15.977400980398482,159774.0098039848,1.2035061346981526,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000689d,harvest,34.106610272402634,341066.10272402636,1.5328385586585407,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0001000000000000689f,harvest,14.004122298498237,140041.22298498236,1.1462558948187167,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068a2,harvest,9.426702021171103,94267.02021171103,0.9743597792139752,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068a3,harvest,18.576571145288167,185765.71145288166,1.2689655551848649,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068a4,harvest,5.655819078944838,56558.19078944838,0.7524955085907137,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068a6,harvest,4.0400868472622085,40400.86847262208,0.6063907009723253,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068aa,harvest,2.243318003121067,22433.180031210668,0.35089084166656886,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068af,harvest,2.2446098647634014,22446.098647634015,0.35114086725283516,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068bb,harvest,1.436229580667517,14362.295806675169,0.15722386723753506,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068c0,harvest,7.270404657940754,72704.04657940754,0.8615585835990553,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068c2,harvest,2.425817474635934,24258.17474635934,0.3848581202153906,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068c3,harvest,27.01986758644699,270198.6758644699,1.4316832163878508,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068c4,harvest,1.7962360095959575,17962.360095959575,0.25436339855136364,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068c6,harvest,0.8983052377376385,8983.052377376385,-0.04657606807592525,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068ca,harvest,9.421336102698044,94213.36102698045,0.9741124973663011,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068cc,harvest,4.394579653589941,43945.796535899404,0.6429173406482775,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068ce,harvest,1.3481580693158908,13481.580693158907,0.1297408154982793,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068d0,harvest,22.450220055527218,224502.20055527217,1.3512206022851239,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068d1,harvest,24.415019712097997,244150.19712097998,1.387657079259173,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068d2,harvest,43.45518496057336,434551.8496057336,1.638041602773663,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068d5,harvest,0.899302289984141,8993.02289984141,-0.04609430069728219,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068da,harvest,2.690326765367724,26903.26765367724,0.4298050323360274,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068e0,harvest,12.390228651016724,123902.28651016724,1.0930793209812752,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000100000000000068e2,harvest,13.83051312643576,138305.1312643576,1.1408382931856353,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006a4c,harvest,2.603821252319741,26038.21252319741,0.4156111673786124,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006a4d,harvest,34.73541858907643,347354.1858907643,1.5407725368315262,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006a4e,harvest,1.8846231098242143,18846.231098242144,0.27522451226638833,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006a4f,harvest,18.221669958957804,182216.69958957806,1.2605881761894349,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006a50,harvest,20.555649754027133,205556.49754027132,1.3129312091693324,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006a51,harvest,6.286794715998356,62867.94715998356,0.7984292794746191,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006a59,harvest,1.4380573588541188,14380.573588541187,0.15777620881253027,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006a5b,harvest,16.426585863608647,164265.85863608646,1.2155473081293693,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006a5e,harvest,0.8970866735717742,8970.866735717742,-0.047165594820485865,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00010000000000006a62,harvest,7.179410525365642,71794.10525365642,0.8560887874051878,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
